'94'	'2166'	'2991'	'5'
'19'	'2167'	'1105'	'3'
'62'	'2167'	'3800'	'6'
'91'	'2167'	'1001'	'6'
'99'	'2167'	'1989'	'2'
'35'	'2167'	'2158'	'4'
'14'	'2167'	'4654'	'2'
'83'	'2167'	'3992'	'3'
'8'	'2168'	'1061'	'1'
'86'	'2168'	'5026'	'2'
'90'	'2168'	'4282'	'1'
'31'	'2168'	'1500'	'6'
'20'	'2168'	'1155'	'4'
'14'	'2168'	'4589'	'2'
'15'	'2169'	'889'	'1'
'19'	'2170'	'521'	'1'
'79'	'2171'	'6155'	'5'
'72'	'2171'	'5681'	'3'
'64'	'2171'	'2369'	'8'
'14'	'2171'	'59'	'3'
'81'	'2171'	'6668'	'3'
'39'	'2171'	'5450'	'1'
'57'	'2171'	'6636'	'2'
'35'	'2171'	'1310'	'4'
'50'	'2172'	'409'	'3'
'64'	'2172'	'6292'	'10'
'13'	'2172'	'2632'	'3'
'63'	'2172'	'8571'	'9'
'34'	'2172'	'3836'	'8'
'87'	'2172'	'1984'	'4'
'1'	'2172'	'6854'	'5'
'89'	'2172'	'4208'	'1'
'8'	'2172'	'1716'	'9'
'74'	'2172'	'2440'	'1'
'29'	'2173'	'1751'	'1'
'9'	'2173'	'662'	'2'
'95'	'2173'	'3255'	'3'
'82'	'2173'	'663'	'3'
'73'	'2174'	'4681'	'1'
'81'	'2174'	'2739'	'4'
'80'	'2174'	'668'	'5'
'66'	'2174'	'1185'	'3'
'31'	'2174'	'3567'	'4'
'61'	'2175'	'5471'	'5'
'51'	'2175'	'416'	'2'
'27'	'2175'	'4111'	'1'
'6'	'2175'	'3522'	'5'
'74'	'2175'	'5318'	'1'
'60'	'2175'	'1956'	'3'
'67'	'2175'	'2917'	'1'
'19'	'2176'	'3793'	'1'
'4'	'2176'	'3997'	'2'
'13'	'2176'	'3552'	'1'
'34'	'2176'	'3384'	'2'
'47'	'2177'	'1094'	'1'
'57'	'2177'	'1270'	'1'
'96'	'2178'	'83'	'4'
'45'	'2178'	'2723'	'3'
'31'	'2178'	'1726'	'1'
'22'	'2178'	'1277'	'4'
'98'	'2179'	'8248'	'3'
'77'	'2179'	'7748'	'1'
'90'	'2179'	'6879'	'2'
'10'	'2179'	'241'	'7'
'33'	'2179'	'9365'	'7'
'99'	'2179'	'1207'	'2'
'15'	'2179'	'8795'	'4'
'83'	'2179'	'6273'	'2'
'31'	'2179'	'4172'	'8'
'94'	'2179'	'944'	'4'
'33'	'2180'	'2322'	'6'
'9'	'2180'	'6669'	'8'
'73'	'2180'	'8459'	'1'
'35'	'2180'	'9988'	'4'
'61'	'2180'	'5793'	'6'
'3'	'2180'	'5706'	'6'
'89'	'2180'	'5765'	'1'
'76'	'2180'	'4913'	'10'
'24'	'2180'	'3141'	'7'
'41'	'2180'	'6696'	'5'
'69'	'2181'	'2568'	'6'
'34'	'2181'	'3406'	'9'
'96'	'2181'	'2446'	'4'
'4'	'2181'	'14'	'1'
'37'	'2181'	'6578'	'9'
'93'	'2181'	'8227'	'5'
'39'	'2181'	'4159'	'9'
'77'	'2181'	'9323'	'3'
'64'	'2181'	'8947'	'8'
'11'	'2181'	'8458'	'3'
'48'	'2182'	'1034'	'1'
'2'	'2182'	'3748'	'2'
'66'	'2182'	'5069'	'2'
'20'	'2182'	'624'	'1'
'84'	'2182'	'1173'	'1'
'55'	'2182'	'446'	'4'
'69'	'2183'	'7454'	'6'
'38'	'2183'	'8668'	'5'
'66'	'2183'	'8844'	'3'
'3'	'2183'	'689'	'10'
'57'	'2183'	'4333'	'6'
'59'	'2183'	'8088'	'4'
'44'	'2183'	'6114'	'4'
'56'	'2183'	'1936'	'7'
'25'	'2183'	'6531'	'6'
'70'	'2183'	'1982'	'10'
'35'	'2184'	'8272'	'1'
'75'	'2184'	'6280'	'9'
'95'	'2184'	'3114'	'1'
'52'	'2184'	'2498'	'2'
'67'	'2184'	'8604'	'3'
'8'	'2184'	'5519'	'6'
'61'	'2184'	'1466'	'9'
'68'	'2184'	'4098'	'3'
'77'	'2184'	'1624'	'7'
'34'	'2185'	'2449'	'1'
'4'	'2185'	'1483'	'4'
'60'	'2185'	'3773'	'4'
'35'	'2185'	'3600'	'3'
'76'	'2186'	'2551'	'6'
'57'	'2186'	'2936'	'9'
'10'	'2186'	'6297'	'8'
'77'	'2186'	'7956'	'2'
'8'	'2186'	'8886'	'4'
'26'	'2186'	'7314'	'3'
'36'	'2186'	'2457'	'3'
'59'	'2186'	'7964'	'1'
'55'	'2186'	'2766'	'2'
'19'	'2187'	'1412'	'2'
'62'	'2187'	'230'	'1'
'4'	'2188'	'6638'	'4'
'14'	'2188'	'6278'	'6'
'5'	'2188'	'8367'	'10'
'81'	'2188'	'4128'	'3'
'75'	'2188'	'6411'	'10'
'41'	'2188'	'4634'	'9'
'34'	'2188'	'89'	'3'
'33'	'2188'	'1687'	'9'
'32'	'2188'	'7649'	'10'
'67'	'2188'	'7227'	'9'
'89'	'2189'	'2033'	'9'
'38'	'2189'	'4010'	'9'
'95'	'2189'	'2100'	'2'
'44'	'2189'	'3270'	'10'
'57'	'2189'	'9898'	'9'
'51'	'2189'	'1811'	'4'
'75'	'2189'	'6342'	'4'
'1'	'2189'	'5275'	'9'
'97'	'2189'	'2158'	'5'
'59'	'2189'	'2160'	'2'
'54'	'2190'	'6414'	'2'
'69'	'2190'	'6896'	'5'
'48'	'2190'	'381'	'3'
'17'	'2190'	'5708'	'7'
'74'	'2190'	'5143'	'7'
'24'	'2190'	'4880'	'5'
'46'	'2190'	'702'	'2'
'79'	'2190'	'6656'	'4'
'45'	'2190'	'6332'	'8'
'31'	'2191'	'7630'	'1'
'22'	'2191'	'2582'	'7'
'72'	'2191'	'7233'	'6'
'16'	'2191'	'1142'	'1'
'45'	'2191'	'2028'	'8'
'85'	'2191'	'4217'	'1'
'6'	'2191'	'1792'	'5'
'2'	'2191'	'5905'	'1'
'68'	'2192'	'2944'	'3'
'80'	'2192'	'1061'	'2'
'70'	'2192'	'2756'	'3'
'3'	'2193'	'301'	'1'
'69'	'2194'	'1173'	'2'
'61'	'2194'	'701'	'2'
'27'	'2194'	'3279'	'4'
'93'	'2194'	'2615'	'4'
'28'	'2195'	'687'	'1'
'16'	'2196'	'1512'	'1'
'42'	'2196'	'298'	'2'
'79'	'2196'	'633'	'1'
'86'	'2197'	'418'	'1'
'88'	'2198'	'638'	'2'
'92'	'2198'	'693'	'1'
'82'	'2198'	'1657'	'3'
'85'	'2199'	'111'	'1'
'66'	'2199'	'2347'	'4'
'68'	'2199'	'667'	'6'
'50'	'2199'	'3136'	'6'
'62'	'2199'	'5657'	'2'
'27'	'2199'	'801'	'4'
'1'	'2199'	'6472'	'1'
'12'	'2200'	'520'	'1'
'5'	'2200'	'866'	'1'
'19'	'2201'	'2045'	'1'
'65'	'2201'	'1477'	'1'
'10'	'2201'	'1839'	'2'
'54'	'2201'	'1404'	'2'
'37'	'2202'	'2112'	'2'
'31'	'2202'	'472'	'2'
'1'	'2202'	'679'	'3'
'84'	'2202'	'1874'	'1'
'43'	'2203'	'962'	'1'
'11'	'2204'	'5573'	'4'
'47'	'2204'	'3914'	'3'
'77'	'2204'	'3502'	'8'
'8'	'2204'	'3480'	'5'
'41'	'2204'	'5257'	'2'
'64'	'2204'	'7846'	'3'
'7'	'2204'	'5296'	'3'
'21'	'2204'	'4080'	'10'
'30'	'2204'	'1092'	'1'
'6'	'2204'	'6110'	'2'
'44'	'2205'	'197'	'2'
'71'	'2205'	'1849'	'3'
'64'	'2205'	'1489'	'2'
'1'	'2206'	'1898'	'2'
'82'	'2206'	'6122'	'5'
'37'	'2206'	'785'	'5'
'4'	'2206'	'2830'	'1'
'98'	'2206'	'3557'	'3'
'96'	'2206'	'3822'	'4'
'70'	'2206'	'1718'	'7'
'78'	'2207'	'2115'	'1'
'14'	'2207'	'1207'	'3'
'47'	'2207'	'546'	'3'
'32'	'2208'	'5306'	'6'
'94'	'2208'	'7100'	'3'
'14'	'2208'	'2975'	'4'
'54'	'2208'	'5371'	'5'
'45'	'2208'	'7896'	'8'
'52'	'2208'	'1601'	'8'
'10'	'2208'	'5992'	'6'
'39'	'2208'	'393'	'2'
'34'	'2209'	'3313'	'5'
'2'	'2209'	'2974'	'7'
'65'	'2209'	'1189'	'2'
'27'	'2209'	'5989'	'6'
'90'	'2209'	'5618'	'3'
'68'	'2209'	'6508'	'1'
'50'	'2209'	'3390'	'4'
'7'	'2210'	'969'	'1'
'29'	'2211'	'255'	'1'
'11'	'2211'	'1975'	'2'
'33'	'2211'	'1692'	'2'
'30'	'2212'	'2922'	'1'
'11'	'2212'	'3211'	'3'
'8'	'2212'	'1507'	'4'
'88'	'2212'	'201'	'4'
'1'	'2213'	'837'	'1'
'70'	'2214'	'1160'	'2'
'36'	'2214'	'1496'	'2'
'78'	'2215'	'6736'	'1'
'16'	'2215'	'5056'	'7'
'27'	'2215'	'2575'	'3'
'46'	'2215'	'602'	'1'
'10'	'2215'	'1124'	'8'
'58'	'2215'	'304'	'1'
'92'	'2215'	'7218'	'6'
'39'	'2215'	'327'	'6'
'68'	'2216'	'1342'	'2'
'52'	'2216'	'480'	'3'
'40'	'2216'	'3083'	'2'
'54'	'2216'	'3516'	'3'
'85'	'2217'	'2174'	'5'
'31'	'2217'	'9276'	'2'
'28'	'2217'	'2815'	'3'
'44'	'2217'	'5339'	'1'
'21'	'2217'	'8266'	'9'
'8'	'2217'	'4501'	'2'
'40'	'2217'	'3255'	'9'
'84'	'2217'	'9350'	'6'
'82'	'2217'	'7893'	'9'
'67'	'2217'	'2223'	'7'
'5'	'2218'	'1237'	'3'
'33'	'2218'	'2877'	'3'
'77'	'2218'	'221'	'3'
'67'	'2219'	'2627'	'3'
'87'	'2219'	'8705'	'4'
'39'	'2219'	'9125'	'9'
'71'	'2219'	'5921'	'7'
'45'	'2219'	'597'	'5'
'19'	'2219'	'1662'	'4'
'32'	'2219'	'3487'	'5'
'58'	'2219'	'3150'	'1'
'84'	'2219'	'3489'	'9'
'21'	'2219'	'4073'	'2'
'63'	'2220'	'8580'	'7'
'85'	'2220'	'8105'	'7'
'70'	'2220'	'2427'	'1'
'99'	'2220'	'2070'	'6'
'25'	'2220'	'1007'	'7'
'49'	'2220'	'1526'	'7'
'64'	'2220'	'1802'	'4'
'4'	'2220'	'4214'	'2'
'55'	'2220'	'2689'	'1'
'77'	'2221'	'5617'	'4'
'66'	'2221'	'3763'	'5'
'65'	'2221'	'3471'	'6'
'25'	'2221'	'1292'	'1'
'23'	'2221'	'661'	'4'
'15'	'2221'	'2338'	'2'
'64'	'2222'	'420'	'4'
'81'	'2222'	'2604'	'1'
'98'	'2222'	'4014'	'4'
'80'	'2222'	'688'	'5'
'54'	'2222'	'3011'	'2'
'87'	'2223'	'2382'	'3'
'46'	'2223'	'976'	'1'
'47'	'2223'	'304'	'2'
'77'	'2224'	'363'	'2'
'12'	'2224'	'173'	'1'
'87'	'2225'	'9390'	'7'
'31'	'2225'	'2164'	'3'
'16'	'2225'	'2980'	'4'
'48'	'2225'	'1905'	'8'
'83'	'2225'	'2743'	'2'
'12'	'2225'	'4491'	'4'
'72'	'2225'	'3178'	'3'
'69'	'2225'	'9437'	'6'
'68'	'2225'	'6856'	'7'
'42'	'2225'	'8866'	'9'
'63'	'2226'	'6289'	'5'
'53'	'2226'	'5918'	'5'
'52'	'2226'	'4042'	'4'
'4'	'2226'	'2805'	'1'
'82'	'2226'	'6026'	'1'
'84'	'2226'	'3974'	'2'
'37'	'2226'	'3233'	'7'
'64'	'2227'	'8129'	'4'
'28'	'2227'	'5351'	'6'
'10'	'2227'	'5239'	'8'
'39'	'2227'	'2150'	'1'
'75'	'2227'	'7623'	'4'
'23'	'2227'	'3263'	'2'
'54'	'2227'	'8005'	'6'
'48'	'2227'	'1998'	'7'
'94'	'2227'	'583'	'5'
'2'	'2228'	'852'	'2'
'27'	'2228'	'625'	'1'
'32'	'2229'	'1300'	'2'
'41'	'2229'	'397'	'8'
'92'	'2229'	'2555'	'1'
'93'	'2229'	'2422'	'9'
'21'	'2229'	'4556'	'6'
'9'	'2229'	'8611'	'4'
'27'	'2229'	'1011'	'8'
'61'	'2229'	'1911'	'8'
'49'	'2229'	'8553'	'3'
'25'	'2230'	'9236'	'3'
'88'	'2230'	'1543'	'3'
'18'	'2230'	'1555'	'10'
'22'	'2230'	'5986'	'3'
'37'	'2230'	'6735'	'6'
'83'	'2230'	'6497'	'5'
'30'	'2230'	'2385'	'10'
'2'	'2230'	'973'	'8'
'35'	'2230'	'570'	'1'
'50'	'2230'	'4202'	'7'
'10'	'2231'	'601'	'1'
'78'	'2232'	'3913'	'4'
'96'	'2232'	'4905'	'4'
'81'	'2232'	'4899'	'1'
'48'	'2232'	'1102'	'6'
'31'	'2232'	'5820'	'4'
'83'	'2232'	'5957'	'2'
'8'	'2232'	'894'	'4'
'11'	'2233'	'3805'	'7'
'68'	'2233'	'2789'	'6'
'35'	'2233'	'8204'	'9'
'75'	'2233'	'3403'	'2'
'64'	'2233'	'2816'	'9'
'10'	'2233'	'2659'	'8'
'77'	'2233'	'7507'	'8'
'63'	'2233'	'6288'	'6'
'25'	'2233'	'4561'	'6'
'81'	'2234'	'1630'	'2'
'82'	'2234'	'2866'	'6'
'37'	'2234'	'474'	'2'
'54'	'2234'	'577'	'6'
'35'	'2234'	'1408'	'3'
'7'	'2234'	'2453'	'2'
'12'	'2235'	'2200'	'1'
'49'	'2235'	'5487'	'3'
'38'	'2235'	'7821'	'1'
'7'	'2235'	'9206'	'8'
'64'	'2235'	'8052'	'1'
'15'	'2235'	'5363'	'5'
'92'	'2235'	'199'	'8'
'84'	'2235'	'9499'	'5'
'89'	'2235'	'2338'	'1'
'68'	'2235'	'1052'	'6'
'87'	'2236'	'12'	'2'
'26'	'2236'	'483'	'1'
'13'	'2236'	'1282'	'1'
'16'	'2236'	'577'	'4'
'73'	'2237'	'1279'	'2'
'86'	'2237'	'169'	'2'
'63'	'2238'	'4131'	'3'
'64'	'2238'	'3201'	'7'
'6'	'2238'	'5798'	'6'
'24'	'2238'	'5369'	'3'
'15'	'2238'	'5636'	'3'
'36'	'2238'	'5902'	'1'
'34'	'2238'	'4025'	'5'
'46'	'2239'	'3574'	'5'
'20'	'2239'	'4325'	'5'
'66'	'2239'	'3688'	'3'
'39'	'2239'	'7401'	'6'
'61'	'2239'	'6147'	'7'
'74'	'2239'	'2346'	'3'
'11'	'2239'	'1382'	'8'
'98'	'2239'	'6117'	'5'
'88'	'2240'	'5634'	'1'
'85'	'2240'	'5866'	'2'
'31'	'2240'	'452'	'2'
'29'	'2240'	'663'	'1'
'25'	'2240'	'4129'	'1'
'41'	'2240'	'5073'	'2'
'37'	'2241'	'4931'	'5'
'82'	'2241'	'8387'	'9'
'25'	'2241'	'1555'	'9'
'3'	'2241'	'5'	'7'
'98'	'2241'	'890'	'5'
'69'	'2241'	'7095'	'3'
'80'	'2241'	'1817'	'7'
'30'	'2241'	'4800'	'2'
'85'	'2241'	'6999'	'5'
'64'	'2242'	'2323'	'1'
'54'	'2242'	'1396'	'3'
'44'	'2242'	'2649'	'2'
'84'	'2243'	'5765'	'7'
'58'	'2243'	'7119'	'5'
'27'	'2243'	'2833'	'7'
'91'	'2243'	'6778'	'6'
'34'	'2243'	'6003'	'8'
'97'	'2243'	'1112'	'6'
'92'	'2243'	'6080'	'2'
'96'	'2243'	'6757'	'2'
'65'	'2244'	'2943'	'4'
'34'	'2244'	'1065'	'10'
'77'	'2244'	'3381'	'7'
'70'	'2244'	'3654'	'4'
'47'	'2244'	'607'	'2'
'50'	'2244'	'3921'	'10'
'89'	'2244'	'8648'	'3'
'68'	'2244'	'2240'	'4'
'87'	'2244'	'7812'	'3'
'19'	'2244'	'4187'	'1'
'33'	'2245'	'1948'	'1'
'45'	'2245'	'3656'	'2'
'95'	'2245'	'225'	'1'
'14'	'2245'	'1481'	'2'
'13'	'2246'	'3777'	'2'
'71'	'2246'	'2522'	'3'
'61'	'2246'	'4313'	'1'
'98'	'2246'	'2220'	'5'
'93'	'2246'	'3506'	'1'
'96'	'2247'	'906'	'2'
'84'	'2247'	'1325'	'1'
'41'	'2248'	'729'	'2'
'84'	'2248'	'7759'	'5'
'10'	'2248'	'6272'	'9'
'1'	'2248'	'1627'	'3'
'78'	'2248'	'7528'	'9'
'98'	'2248'	'596'	'3'
'20'	'2248'	'287'	'2'
'17'	'2248'	'2'	'6'
'99'	'2248'	'5579'	'7'
'23'	'2249'	'964'	'2'
'67'	'2249'	'980'	'2'
'85'	'2249'	'1075'	'1'
'49'	'2250'	'5484'	'6'
'25'	'2250'	'1512'	'5'
'27'	'2250'	'3862'	'4'
'4'	'2250'	'535'	'6'
'57'	'2250'	'2736'	'5'
'24'	'2250'	'1568'	'3'
'35'	'2251'	'2395'	'2'
'62'	'2251'	'3413'	'3'
'61'	'2251'	'337'	'2'
'16'	'2251'	'1381'	'1'
'91'	'2252'	'1391'	'2'
'77'	'2252'	'2947'	'1'
'30'	'2252'	'1495'	'1'
'56'	'2252'	'1091'	'1'
'3'	'2253'	'531'	'2'
'22'	'2253'	'186'	'3'
'2'	'2253'	'2494'	'3'
'19'	'2254'	'2520'	'4'
'94'	'2254'	'2580'	'2'
'48'	'2254'	'3427'	'4'
'46'	'2254'	'3001'	'1'
'73'	'2255'	'1378'	'4'
'6'	'2255'	'2870'	'1'
'28'	'2255'	'2552'	'1'
'88'	'2255'	'1668'	'3'
'31'	'2256'	'3955'	'7'
'70'	'2256'	'2528'	'8'
'64'	'2256'	'361'	'2'
'42'	'2256'	'5715'	'8'
'54'	'2256'	'6314'	'6'
'91'	'2256'	'3962'	'5'
'86'	'2256'	'1011'	'2'
'24'	'2256'	'765'	'9'
'75'	'2256'	'6002'	'6'
'6'	'2257'	'2348'	'8'
'1'	'2257'	'8047'	'1'
'74'	'2257'	'999'	'1'
'93'	'2257'	'7052'	'1'
'20'	'2257'	'519'	'6'
'97'	'2257'	'5554'	'5'
'85'	'2257'	'4935'	'3'
'25'	'2257'	'326'	'8'
'99'	'2257'	'8070'	'2'
'46'	'2258'	'960'	'1'
'2'	'2259'	'1379'	'1'
'57'	'2259'	'4422'	'3'
'40'	'2259'	'920'	'3'
'31'	'2259'	'3707'	'4'
'66'	'2259'	'1271'	'2'
'94'	'2260'	'2881'	'1'
'31'	'2260'	'1396'	'5'
'75'	'2260'	'3398'	'3'
'56'	'2260'	'4257'	'5'
'59'	'2260'	'587'	'4'
'11'	'2261'	'4225'	'5'
'70'	'2261'	'3241'	'1'
'63'	'2261'	'2975'	'4'
'94'	'2261'	'3499'	'4'
'50'	'2261'	'2534'	'4'
'71'	'2261'	'2984'	'4'
'28'	'2262'	'4631'	'4'
'43'	'2262'	'6941'	'3'
'27'	'2262'	'5534'	'1'
'58'	'2262'	'2774'	'4'
'3'	'2262'	'2551'	'6'
'22'	'2262'	'406'	'1'
'31'	'2262'	'2642'	'7'
'2'	'2263'	'38'	'2'
'10'	'2263'	'862'	'1'
'96'	'2263'	'2515'	'1'
'91'	'2263'	'3657'	'3'
'1'	'2263'	'2844'	'1'
'15'	'2264'	'4548'	'4'
'93'	'2264'	'3713'	'2'
'79'	'2264'	'2738'	'1'
'49'	'2264'	'2019'	'5'
'66'	'2264'	'2590'	'2'
'72'	'2265'	'308'	'1'
'51'	'2266'	'658'	'2'
'24'	'2266'	'690'	'1'
'29'	'2267'	'1485'	'1'
'96'	'2267'	'1612'	'2'
'3'	'2267'	'105'	'4'
'53'	'2267'	'4289'	'2'
'86'	'2267'	'2774'	'5'
'32'	'2268'	'51'	'3'
'24'	'2268'	'2187'	'2'
'65'	'2268'	'2800'	'3'
'69'	'2269'	'3014'	'2'
'21'	'2269'	'3670'	'3'
'56'	'2269'	'1604'	'3'
'22'	'2269'	'658'	'3'
'65'	'2270'	'2530'	'2'
'22'	'2270'	'1359'	'5'
'29'	'2270'	'165'	'7'
'66'	'2270'	'543'	'9'
'83'	'2270'	'22'	'9'
'11'	'2270'	'3852'	'1'
'94'	'2270'	'76'	'2'
'13'	'2270'	'8669'	'8'
'25'	'2270'	'4879'	'2'
'86'	'2271'	'5532'	'1'
'57'	'2271'	'3533'	'4'
'63'	'2271'	'4312'	'5'
'66'	'2271'	'5797'	'6'
'80'	'2271'	'5657'	'6'
'35'	'2271'	'3050'	'3'
'3'	'2272'	'9190'	'2'
'42'	'2272'	'8037'	'7'
'84'	'2272'	'1653'	'6'
'75'	'2272'	'3986'	'9'
'85'	'2272'	'6093'	'1'
'72'	'2272'	'5010'	'7'
'56'	'2272'	'1864'	'10'
'77'	'2272'	'1666'	'1'
'59'	'2272'	'2664'	'6'
'7'	'2272'	'6441'	'7'
'15'	'2273'	'3445'	'2'
'76'	'2273'	'5600'	'5'
'67'	'2273'	'159'	'7'
'18'	'2273'	'1273'	'5'
'54'	'2273'	'1420'	'5'
'68'	'2273'	'4765'	'7'
'73'	'2273'	'736'	'5'
'23'	'2273'	'749'	'3'
'75'	'2274'	'4265'	'2'
'45'	'2274'	'544'	'4'
'86'	'2274'	'551'	'3'
'13'	'2274'	'6796'	'4'
'94'	'2274'	'2098'	'2'
'83'	'2274'	'1958'	'4'
'71'	'2274'	'3844'	'2'
'74'	'2274'	'4888'	'8'
'43'	'2275'	'6532'	'1'
'70'	'2275'	'288'	'4'
'78'	'2275'	'1465'	'1'
'21'	'2275'	'6410'	'1'
'41'	'2275'	'487'	'1'
'97'	'2275'	'6650'	'4'
'1'	'2275'	'6279'	'2'
'58'	'2276'	'2933'	'2'
'60'	'2276'	'1860'	'2'
'77'	'2276'	'653'	'3'
'40'	'2276'	'3909'	'2'
'2'	'2277'	'730'	'2'
'92'	'2277'	'668'	'1'
'6'	'2278'	'1395'	'5'
'32'	'2278'	'5040'	'7'
'21'	'2278'	'5972'	'6'
'50'	'2278'	'2981'	'2'
'58'	'2278'	'6567'	'3'
'71'	'2278'	'4379'	'3'
'94'	'2278'	'6551'	'5'
'49'	'2279'	'242'	'1'
'15'	'2279'	'4076'	'9'
'44'	'2279'	'2412'	'10'
'5'	'2279'	'7339'	'10'
'88'	'2279'	'652'	'5'
'93'	'2279'	'8055'	'10'
'89'	'2279'	'5262'	'5'
'48'	'2279'	'9948'	'7'
'34'	'2279'	'598'	'2'
'76'	'2279'	'4337'	'6'
'32'	'2280'	'641'	'2'
'90'	'2280'	'1210'	'1'
'3'	'2281'	'3581'	'4'
'60'	'2281'	'1854'	'3'
'78'	'2281'	'576'	'2'
'54'	'2281'	'404'	'4'
'76'	'2282'	'7427'	'1'
'28'	'2282'	'8425'	'4'
'97'	'2282'	'8438'	'5'
'7'	'2282'	'4432'	'9'
'99'	'2282'	'4400'	'3'
'92'	'2282'	'2511'	'7'
'70'	'2282'	'8940'	'1'
'14'	'2282'	'9745'	'5'
'30'	'2282'	'3748'	'10'
'91'	'2282'	'1765'	'5'
'38'	'2283'	'7039'	'4'
'35'	'2283'	'6950'	'2'
'32'	'2283'	'6751'	'10'
'45'	'2283'	'8432'	'1'
'84'	'2283'	'687'	'1'
'66'	'2283'	'5117'	'4'
'80'	'2283'	'4056'	'2'
'69'	'2283'	'7707'	'1'
'94'	'2283'	'1995'	'4'
'79'	'2283'	'9638'	'1'
'74'	'2284'	'417'	'1'
'2'	'2285'	'2405'	'2'
'25'	'2285'	'1865'	'3'
'75'	'2285'	'1500'	'2'
'15'	'2286'	'3178'	'2'
'64'	'2286'	'3990'	'4'
'4'	'2286'	'2539'	'4'
'83'	'2286'	'489'	'1'
'52'	'2287'	'589'	'4'
'11'	'2287'	'1471'	'6'
'3'	'2287'	'8898'	'9'
'10'	'2287'	'8916'	'3'
'23'	'2287'	'7890'	'9'
'9'	'2287'	'6301'	'5'
'94'	'2287'	'2106'	'1'
'79'	'2287'	'7193'	'3'
'67'	'2287'	'1997'	'6'
'74'	'2288'	'4527'	'5'
'86'	'2288'	'105'	'3'
'5'	'2288'	'4757'	'2'
'81'	'2288'	'2144'	'1'
'92'	'2288'	'5244'	'2'
'85'	'2288'	'3775'	'3'
'48'	'2288'	'822'	'8'
'43'	'2288'	'6693'	'1'
'53'	'2289'	'599'	'1'
'44'	'2290'	'1641'	'5'
'2'	'2290'	'6552'	'5'
'31'	'2290'	'5181'	'5'
'56'	'2290'	'979'	'1'
'66'	'2290'	'633'	'3'
'11'	'2290'	'2862'	'2'
'20'	'2290'	'292'	'7'
'30'	'2291'	'6467'	'8'
'70'	'2291'	'4673'	'9'
'36'	'2291'	'6411'	'5'
'88'	'2291'	'130'	'4'
'56'	'2291'	'2782'	'1'
'60'	'2291'	'2798'	'3'
'37'	'2291'	'8326'	'2'
'97'	'2291'	'1071'	'9'
'12'	'2291'	'1479'	'4'
'85'	'2292'	'1906'	'1'
'68'	'2292'	'1671'	'1'
'83'	'2293'	'1662'	'1'
'13'	'2293'	'4964'	'2'
'36'	'2293'	'3283'	'4'
'8'	'2293'	'1955'	'5'
'3'	'2293'	'3680'	'6'
'85'	'2293'	'1569'	'4'
'5'	'2294'	'2308'	'2'
'35'	'2294'	'2147'	'4'
'52'	'2294'	'4967'	'8'
'80'	'2294'	'4083'	'7'
'42'	'2294'	'1124'	'4'
'89'	'2294'	'262'	'6'
'95'	'2294'	'7691'	'6'
'75'	'2294'	'1955'	'5'
'65'	'2295'	'2052'	'2'
'82'	'2295'	'2334'	'3'
'98'	'2295'	'155'	'2'
'74'	'2296'	'2742'	'3'
'23'	'2296'	'4833'	'6'
'95'	'2296'	'3403'	'3'
'17'	'2296'	'3776'	'3'
'31'	'2296'	'1456'	'4'
'6'	'2296'	'3306'	'7'
'86'	'2296'	'2101'	'1'
'43'	'2297'	'1223'	'5'
'67'	'2297'	'6066'	'5'
'5'	'2297'	'5964'	'3'
'96'	'2297'	'5070'	'1'
'53'	'2297'	'3988'	'2'
'76'	'2297'	'6096'	'4'
'79'	'2297'	'1817'	'6'
'10'	'2298'	'235'	'2'
'55'	'2298'	'412'	'3'
'26'	'2298'	'1759'	'1'
'23'	'2299'	'1119'	'2'
'92'	'2299'	'3963'	'3'
'69'	'2299'	'985'	'1'
'46'	'2299'	'1967'	'2'
'23'	'2300'	'1435'	'3'
'5'	'2300'	'1326'	'1'
'78'	'2300'	'3860'	'2'
'87'	'2300'	'3362'	'1'
'59'	'2300'	'2319'	'3'
'50'	'2301'	'1528'	'1'
'1'	'2301'	'1493'	'2'
'6'	'2301'	'337'	'3'
'30'	'2301'	'2114'	'4'
'22'	'2302'	'315'	'4'
'35'	'2302'	'2705'	'3'
'86'	'2302'	'4354'	'1'
'10'	'2302'	'3969'	'2'
'46'	'2302'	'1590'	'1'
'3'	'2303'	'1312'	'2'
'14'	'2303'	'3441'	'1'
'38'	'2303'	'2476'	'3'
'56'	'2303'	'1077'	'1'
'25'	'2303'	'4200'	'1'
'17'	'2304'	'8109'	'6'
'54'	'2304'	'2851'	'4'
'85'	'2304'	'2201'	'2'
'7'	'2304'	'5561'	'3'
'48'	'2304'	'5975'	'7'
'57'	'2304'	'5183'	'6'
'49'	'2304'	'974'	'5'
'2'	'2304'	'2818'	'5'
'82'	'2304'	'5255'	'5'
'6'	'2305'	'767'	'8'
'78'	'2305'	'3080'	'7'
'80'	'2305'	'9800'	'1'
'28'	'2305'	'5170'	'9'
'54'	'2305'	'1726'	'8'
'33'	'2305'	'751'	'5'
'52'	'2305'	'4895'	'4'
'26'	'2305'	'2822'	'4'
'30'	'2305'	'299'	'2'
'64'	'2305'	'1602'	'2'
'28'	'2306'	'4779'	'4'
'6'	'2306'	'3466'	'1'
'43'	'2306'	'4817'	'1'
'52'	'2306'	'1609'	'5'
'13'	'2306'	'213'	'5'
'76'	'2307'	'6092'	'2'
'84'	'2307'	'6228'	'1'
